timestamp,0_dekalb,0_forsyth,0_fulton,total_energy_kWh
2018-02-21 02:00:00,282084.387,56446.563,347752.76800000004,686283.7180000001
2018-02-21 03:00:00,294510.205,61901.579,365399.09,721810.8740000001
2018-02-21 04:00:00,331431.933,68358.62000000001,405698.583,805489.1359999999
2018-02-21 05:00:00,371427.579,81945.82400000001,460640.231,914013.6340000001
2018-02-21 06:00:00,451880.9539999999,100607.257,576732.673,1129220.8839999998
2018-02-21 07:00:00,533445.535,115531.205,664136.018,1313112.758
2018-02-21 08:00:00,504821.112,107174.008,652149.536,1264144.656
2018-02-21 09:00:00,441254.018,110894.122,593645.6340000001,1145793.7740000002
2018-02-21 10:00:00,411939.609,102448.086,550762.8910000001,1065150.5860000001
2018-02-21 11:00:00,398347.214,96930.153,513783.52,1009060.887
2018-02-21 12:00:00,388072.5449999999,95140.664,482622.596,965835.8049999999
2018-02-21 13:00:00,354186.872,80694.146,424456.812,859337.83
2018-02-21 14:00:00,351183.47,71612.725,436877.289,859673.4839999999
2018-02-21 15:00:00,347940.18999999994,73857.883,474101.553,895899.6259999999
2018-02-21 16:00:00,364862.614,83379.16,503209.518,951451.2919999999
2018-02-21 17:00:00,430560.456,93788.791,539704.98,1064054.227
2018-02-21 18:00:00,498658.714,108529.357,618282.219,1225470.29
2018-02-21 19:00:00,531531.9709999999,117360.25999999998,651467.8019999999,1300360.0329999998
2018-02-21 20:00:00,542878.917,119922.619,662348.6869999999,1325150.223
2018-02-21 21:00:00,535873.738,112922.822,611934.673,1260731.233
2018-02-21 22:00:00,395173.443,92182.286,487385.99,974741.719
2018-02-21 23:00:00,297827.918,64431.474,355269.314,717528.706
2018-02-22 00:00:00,242888.02,51089.523,293952.287,587929.8300000001
2018-02-22 01:00:00,220131.818,45923.015,267613.436,533668.269
2018-02-22 02:00:00,215065.381,45996.189,263036.03500000003,524097.60500000004
2018-02-22 03:00:00,219837.62200000003,50940.444,265468.111,536246.177
2018-02-22 04:00:00,245204.206,50655.391,289415.216,585274.8130000001
2018-02-22 05:00:00,267481.395,59784.08700000001,338558.773,665824.255
2018-02-22 06:00:00,342039.868,72934.011,430953.606,845927.4850000001
2018-02-22 07:00:00,416749.803,87259.305,518325.59200000006,1022334.7000000001
2018-02-22 08:00:00,409996.528,90734.782,548727.894,1049459.204
2018-02-22 09:00:00,463553.9740000001,100569.507,550775.496,1114898.9770000002
2018-02-22 10:00:00,446134.928,100545.391,544093.446,1090773.7650000001
2018-02-22 11:00:00,425419.714,96896.484,528534.4879999999,1050850.6859999998
2018-02-22 12:00:00,411092.277,92375.09,486323.0789999999,989790.4459999999
2018-02-22 13:00:00,358209.068,85917.34900000002,460331.114,904457.531
2018-02-22 14:00:00,304889.155,73329.571,433976.652,812195.378
2018-02-22 15:00:00,334715.891,77997.141,436928.82000000007,849641.8520000001
2018-02-22 16:00:00,387981.78,87497.151,490844.746,966323.677
2018-02-22 17:00:00,459266.76,96062.145,568206.791,1123535.696
2018-02-22 18:00:00,564728.021,110914.757,630537.289,1306180.0669999998
2018-02-22 19:00:00,535743.854,115868.669,654152.985,1305765.508
2018-02-22 20:00:00,554171.6399999999,115473.576,683997.198,1353642.4139999999
2018-02-22 21:00:00,517358.027,105872.882,635173.23,1258404.139
2018-02-22 22:00:00,422395.801,83862.396,515329.67,1021587.867
2018-02-22 23:00:00,318041.018,63853.83600000001,377038.184,758933.038
2018-02-23 00:00:00,247388.59200000003,53513.879,303950.38,604852.851
2018-02-23 01:00:00,218311.275,51067.11,264552.757,533931.142
2018-02-23 02:00:00,216470.111,43056.919,261915.635,521442.66500000004
2018-02-23 03:00:00,217984.025,46240.612,264477.58400000003,528702.221
2018-02-23 04:00:00,242279.949,50013.893,293841.028,586134.87
2018-02-23 05:00:00,280352.405,60281.823,350437.803,691072.031
2018-02-23 06:00:00,361383.693,76808.636,449284.432,887476.7609999999
2018-02-23 07:00:00,430202.896,91644.301,524033.398,1045880.595
2018-02-23 08:00:00,453126.506,97072.36,554359.325,1104558.191
2018-02-23 09:00:00,469563.313,99073.538,536585.9029999999,1105222.754
2018-02-23 10:00:00,432459.005,96620.149,539132.84,1068211.994
2018-02-23 11:00:00,404364.858,101016.826,520144.026,1025525.71
2018-02-23 12:00:00,373674.44,100799.295,506886.733,981360.468
2018-02-23 13:00:00,350948.282,86513.13200000001,452532.848,889994.262
2018-02-23 14:00:00,323691.664,80554.88500000001,415875.89,820122.439
2018-02-23 15:00:00,351455.259,79540.13699999999,450295.627,881291.023
2018-02-23 16:00:00,421498.543,91473.889,547361.669,1060334.101
2018-02-23 17:00:00,496309.71200000006,107722.394,630012.6939999999,1234044.7999999998
2018-02-23 18:00:00,530998.352,115660.725,685640.819,1332299.896
2018-02-23 19:00:00,545876.335,119192.973,683024.973,1348094.281
2018-02-23 20:00:00,547665.237,119784.993,679806.96,1347257.19
2018-02-23 21:00:00,509170.297,110067.656,646020.753,1265258.706
2018-02-23 22:00:00,389611.493,91262.479,523008.645,1003882.6170000001
2018-02-23 23:00:00,295610.975,66344.18299999999,377871.443,739826.601
2018-02-24 00:00:00,228685.509,47343.683000000005,294788.248,570817.44
2018-02-24 01:00:00,191604.063,46006.318,262700.548,500310.929
2018-02-24 02:00:00,181932.131,41291.126,240828.0,464051.257
2018-02-24 03:00:00,181181.873,41357.808,225958.348,448498.029
2018-02-24 04:00:00,193437.427,44113.05,238383.087,475933.564
2018-02-24 05:00:00,204420.03,47408.25199999999,259525.254,511353.53599999996
2018-02-24 06:00:00,241197.701,55332.130000000005,318927.378,615457.209
2018-02-24 07:00:00,303117.93700000003,72870.25,406572.297,782560.484
2018-02-24 08:00:00,384747.665,87072.058,494211.208,966030.931
2018-02-24 09:00:00,448503.826,95563.784,534396.485,1078464.095
2018-02-24 10:00:00,446138.438,99543.947,557957.1849999999,1103639.5699999998
2018-02-24 11:00:00,408133.565,101563.311,566012.747,1075709.623
2018-02-24 12:00:00,420092.042,99848.12900000002,582531.004,1102471.175
2018-02-24 13:00:00,431896.45700000005,95749.406,555902.0900000001,1083547.9530000002
2018-02-24 14:00:00,436171.007,91792.788,554555.1799999999,1082518.9749999999
2018-02-24 15:00:00,456979.538,102103.092,614339.7949999999,1173422.4249999998
2018-02-24 16:00:00,493586.566,115235.26,656819.753,1265641.579
2018-02-24 17:00:00,543123.48,114697.017,694701.6159999999,1352522.113
2018-02-24 18:00:00,591577.537,118576.858,704067.724,1414222.119
2018-02-24 19:00:00,580612.762,122438.922,710372.491,1413424.175
2018-02-24 20:00:00,595647.49,137286.31900000002,699248.5589999999,1432182.3679999998
2018-02-24 21:00:00,611031.162,110215.563,643665.5360000001,1364912.261
2018-02-24 22:00:00,467724.566,85561.87,518522.22200000007,1071808.658
2018-02-24 23:00:00,340063.586,71067.272,427214.284,838345.142
2018-02-25 00:00:00,270495.083,59708.069,361765.234,691968.3859999999
2018-02-25 01:00:00,264519.19200000004,56729.023,329972.353,651220.568
2018-02-25 02:00:00,273641.368,55312.071,346342.209,675295.648
2018-02-25 03:00:00,288447.42,60212.761,372427.731,721087.912
2018-02-25 04:00:00,319733.348,66324.15699999999,409645.688,795703.193
2018-02-25 05:00:00,347165.161,77512.917,454343.026,879021.104
2018-02-25 06:00:00,440006.972,91509.399,537826.3489999999,1069342.72
2018-02-25 07:00:00,477756.275,103593.844,633594.316,1214944.435
2018-02-25 08:00:00,485886.844,105697.841,648549.571,1240134.256
2018-02-25 09:00:00,459845.357,105623.454,583562.0050000001,1149030.816
2018-02-25 10:00:00,426860.65,101266.977,551125.248,1079252.875
2018-02-25 11:00:00,423939.994,100522.808,513843.299,1038306.101
2018-02-25 12:00:00,455258.623,101852.553,524371.104,1081482.28
2018-02-25 13:00:00,458311.913,99465.35,555911.8,1113689.063
2018-02-25 14:00:00,464667.646,100023.956,555033.607,1119725.2089999998
2018-02-25 15:00:00,493356.47200000007,106076.575,600507.5160000001,1199940.563
2018-02-25 16:00:00,557810.786,111268.879,656477.646,1325557.3109999998
2018-02-25 17:00:00,580271.646,126645.74899999998,727743.652,1434661.0469999998
2018-02-25 18:00:00,618232.648,133869.751,739196.73,1491299.129
2018-02-25 19:00:00,611079.717,134335.20899999997,733237.9990000001,1478652.925
2018-02-25 20:00:00,585106.2509999999,139474.957,717956.01,1442537.2179999999
2018-02-25 21:00:00,524676.1569999999,121480.119,667878.165,1314034.4409999999
2018-02-25 22:00:00,388106.5120000001,88938.89300000001,524795.4240000001,1001840.8290000003
2018-02-25 23:00:00,292119.404,63295.79699999999,388832.688,744247.889
2018-02-26 00:00:00,236925.689,49735.877,299848.27300000004,586509.839
2018-02-26 01:00:00,220134.163,45676.552,266820.054,532630.7690000001
2018-02-26 02:00:00,213535.147,43770.313,257869.545,515175.005
2018-02-26 03:00:00,217837.652,42955.254,265801.42,526594.326
2018-02-26 04:00:00,247051.439,48458.552,290788.02599999995,586298.017
2018-02-26 05:00:00,266661.19000000006,60023.233,336414.228,663098.6510000001
2018-02-26 06:00:00,344852.627,82325.57699999999,450371.115,877549.3189999999
2018-02-26 07:00:00,395864.345,87811.40800000001,516341.64100000006,1000017.3940000001
2018-02-26 08:00:00,407999.669,87736.9,512870.77,1008607.339
2018-02-26 09:00:00,394155.165,88981.301,489515.96,972652.426
2018-02-26 10:00:00,390594.264,88199.97200000001,488204.169,966998.405
2018-02-26 11:00:00,399805.475,80586.87599999999,504718.255,985110.6059999999
2018-02-26 12:00:00,381097.967,80767.434,499807.481,961672.882
2018-02-26 13:00:00,376535.151,84211.991,503158.463,963905.605
2018-02-26 14:00:00,400836.456,82708.553,492402.006,975947.015
2018-02-26 15:00:00,422778.522,89890.45199999999,520123.712,1032792.686
2018-02-26 16:00:00,496473.149,100958.021,590203.384,1187634.554
2018-02-26 17:00:00,545215.322,121391.241,686752.196,1353358.759
2018-02-26 18:00:00,580133.618,125575.499,711762.835,1417471.952
2018-02-26 19:00:00,605213.551,131425.956,721657.253,1458296.76
2018-02-26 20:00:00,598262.8150000001,131986.127,728369.141,1458618.083
2018-02-26 21:00:00,604798.789,123607.103,673691.488,1402097.38
2018-02-26 22:00:00,447453.201,92326.045,521017.688,1060796.9340000001
2018-02-26 23:00:00,296565.116,61770.78999999999,372357.14,730693.046
2018-02-27 00:00:00,225208.689,55258.26000000001,286199.523,566666.4720000001
2018-02-27 01:00:00,195032.248,45858.971,249302.574,490193.79299999995
2018-02-27 02:00:00,182596.871,41527.101,224036.512,448160.484
2018-02-27 03:00:00,181026.93,40059.439000000006,216653.107,437739.476
2018-02-27 04:00:00,192427.778,40533.042,235929.442,468890.262
2018-02-27 05:00:00,225408.31200000003,47226.098000000005,270703.742,543338.152
2018-02-27 06:00:00,310485.50800000003,63608.229,363953.095,738046.8319999999
2018-02-27 07:00:00,350075.684,84265.834,433060.057,867401.575
2018-02-27 08:00:00,349210.549,96382.532,461104.375,906697.456
2018-02-27 09:00:00,373613.25,94291.004,499382.855,967287.1089999999
2018-02-27 10:00:00,379085.104,91322.489,491522.422,961930.015
2018-02-27 11:00:00,369133.503,84710.27100000001,466710.783,920554.557
2018-02-27 12:00:00,351892.63300000003,80410.254,473506.9,905809.787
2018-02-27 13:00:00,338157.737,81810.911,449793.542,869762.1900000001
2018-02-27 14:00:00,369350.762,78702.242,445145.445,893198.449
2018-02-27 15:00:00,367009.124,79339.308,481044.0880000001,927392.5200000001
2018-02-27 16:00:00,398382.734,93409.497,544202.792,1035995.023
2018-02-27 17:00:00,475111.125,104123.097,638941.659,1218175.881
2018-02-27 18:00:00,530902.316,115474.731,713842.947,1360219.994
2018-02-27 19:00:00,574030.889,123663.397,721376.584,1419070.87
2018-02-27 20:00:00,564253.933,124474.096,706137.556,1394865.585
2018-02-27 21:00:00,524659.057,121576.9,648381.867,1294617.824
2018-02-27 22:00:00,397822.618,94080.601,519527.267,1011430.486
2018-02-27 23:00:00,270526.813,70106.023,394557.429,735190.265
2018-02-28 00:00:00,213133.292,55862.564000000006,307227.034,576222.8899999999
2018-02-28 01:00:00,188770.35,44791.655,245659.973,479221.978
2018-02-28 02:00:00,186939.321,42239.241,228031.508,457210.07
2018-02-28 03:00:00,183214.36700000003,41746.247,221705.749,446666.363
2018-02-28 04:00:00,188982.776,43797.527,228058.788,460839.091
2018-02-28 05:00:00,225796.013,46033.195,267734.94200000004,539564.15
2018-02-28 06:00:00,314094.283,63658.603,374106.292,751859.1780000001
2018-02-28 07:00:00,364949.122,75779.663,446788.192,887516.977
2018-02-28 08:00:00,350518.811,81971.42,451471.48,883961.7109999999
2018-02-28 09:00:00,359021.81,84881.169,475931.101,919834.0800000001
2018-02-28 10:00:00,409380.961,91297.947,491098.392,991777.3
2018-02-28 11:00:00,424536.045,82794.597,477754.8219999999,985085.4639999999
2018-02-28 12:00:00,357022.019,84602.5,466495.138,908119.6569999999
2018-02-28 13:00:00,344613.07,86854.98999999999,449472.083,880940.1429999999
2018-02-28 14:00:00,332376.462,78780.496,456667.269,867824.227
2018-02-28 15:00:00,340729.582,79602.23,467292.585,887624.397
2018-02-28 16:00:00,391157.905,81844.656,483278.352,956280.9130000001
2018-02-28 17:00:00,427269.152,95166.067,545977.409,1068412.628
2018-02-28 18:00:00,470476.215,106463.185,620100.6059999999,1197040.006
2018-02-28 19:00:00,525829.692,119190.296,652350.757,1297370.745
2018-02-28 20:00:00,550587.199,125182.392,664343.3999999999,1340112.991
2018-02-28 21:00:00,543976.382,109755.643,643685.9400000001,1297417.965
2018-02-28 22:00:00,470967.27200000006,91293.897,587880.7609999999,1150141.93
2018-02-28 23:00:00,367976.879,77696.524,466114.674,911788.077
2018-03-01 00:00:00,346244.37,68046.421,420883.313,835174.104
2018-03-01 01:00:00,316378.786,63554.74,405524.078,785457.604
2018-03-01 02:00:00,326588.717,66687.51500000001,420494.527,813770.7590000001
2018-03-01 03:00:00,355959.01,74582.042,454043.931,884584.983
2018-03-01 04:00:00,396616.851,83516.352,505527.915,985661.118
2018-03-01 05:00:00,438272.667,94673.283,561039.4890000001,1093985.439
2018-03-01 06:00:00,499233.337,114435.36299999998,682612.06,1296280.76
2018-03-01 07:00:00,570469.102,122860.923,770970.261,1464300.2859999998
2018-03-01 08:00:00,567921.65,125468.06399999998,801031.5599999999,1494421.274
2018-03-01 09:00:00,565936.396,131672.771,762729.784,1460338.951
2018-03-01 10:00:00,554245.241,127565.911,708066.005,1389877.1570000001
2018-03-01 11:00:00,517606.21,122168.45,676216.942,1315991.602
2018-03-01 12:00:00,482977.11400000006,107769.745,627486.709,1218233.568
2018-03-01 13:00:00,421661.894,99461.341,562743.811,1083867.046
2018-03-01 14:00:00,391582.614,99794.13999999998,507555.29900000006,998932.0530000001
2018-03-01 15:00:00,394106.558,82566.095,507925.747,984598.4
2018-03-01 16:00:00,407735.73,91673.762,563201.544,1062611.0359999998
2018-03-01 17:00:00,474717.056,105363.44,642427.2019999999,1222507.6979999999
2018-03-01 18:00:00,549665.9909999999,129207.907,722096.2039999999,1400970.102
2018-03-01 19:00:00,617450.419,135658.37900000002,773773.288,1526882.086
2018-03-01 20:00:00,644939.7079999999,145499.743,797987.8660000002,1588427.317
2018-03-01 21:00:00,678702.18,132429.126,775438.7930000001,1586570.0990000002
2018-03-01 22:00:00,594285.625,114835.559,691785.3049999999,1400906.489
2018-03-01 23:00:00,467154.417,97631.794,589957.443,1154743.654
2018-03-02 00:00:00,419710.765,88794.526,550897.089,1059402.3800000001
2018-03-02 01:00:00,409602.491,84464.979,535275.615,1029343.085
2018-03-02 02:00:00,418325.201,89863.5,544811.2590000001,1052999.96
2018-03-02 03:00:00,437191.389,98069.017,559715.16,1094975.566
2018-03-02 04:00:00,468077.18,104845.13,608320.161,1181242.471
2018-03-02 05:00:00,506746.013,112372.568,668954.941,1288073.5219999999
2018-03-02 06:00:00,571042.503,129830.087,764357.3420000001,1465229.932
2018-03-02 07:00:00,621249.056,137815.305,844045.3729999999,1603109.734
2018-03-02 08:00:00,582776.655,136532.89,802100.256,1521409.801
2018-03-02 09:00:00,569357.299,122307.093,716339.888,1408004.28
2018-03-02 10:00:00,495604.539,116832.314,663837.237,1276274.0899999999
2018-03-02 11:00:00,433595.423,109176.862,579897.1669999999,1122669.452
2018-03-02 12:00:00,406100.674,95680.538,510508.00000000006,1012289.212
2018-03-02 13:00:00,378761.759,82487.64700000001,463517.486,924766.892
2018-03-02 14:00:00,357011.955,79347.119,436004.884,872363.9580000001
2018-03-02 15:00:00,371900.253,75088.772,434687.444,881676.469
2018-03-02 16:00:00,394009.648,87345.522,449463.917,930819.087
2018-03-02 17:00:00,440136.534,92461.179,523106.768,1055704.481
2018-03-02 18:00:00,466599.135,101233.059,569442.2350000001,1137274.429
2018-03-02 19:00:00,505870.496,105324.268,582712.534,1193907.298
2018-03-02 20:00:00,508545.40800000005,109781.798,647276.4850000001,1265603.691
2018-03-02 21:00:00,479581.471,113702.356,633225.07,1226508.8969999999
2018-03-02 22:00:00,446427.541,101527.62,537361.882,1085317.043
2018-03-02 23:00:00,331304.99100000004,79014.155,422377.85,832696.996
2018-03-03 00:00:00,311483.818,67037.19499999999,390958.688,769479.7010000001
2018-03-03 01:00:00,298653.43,62877.204,382338.36,743868.994
2018-03-03 02:00:00,300927.767,61867.578,387910.672,750706.017
2018-03-03 03:00:00,324712.113,67416.90100000001,404862.838,796991.852
2018-03-03 04:00:00,345071.889,73703.96599999999,433091.733,851867.588
2018-03-03 05:00:00,370386.73,80417.201,472250.035,923053.966
2018-03-03 06:00:00,421575.213,91621.427,540847.9280000001,1054044.568
2018-03-03 07:00:00,466724.732,98714.338,611949.7139999999,1177388.784
2018-03-03 08:00:00,492372.5990000001,115549.116,652546.67,1260468.3850000002
2018-03-03 09:00:00,507838.053,124541.748,669715.077,1302094.878
2018-03-03 10:00:00,537275.447,120345.773,667716.03,1325337.25
2018-03-03 11:00:00,483481.503,112072.152,637307.8929999999,1232861.548
2018-03-03 12:00:00,477250.76100000006,104087.057,624335.615,1205673.4330000002
2018-03-03 13:00:00,409166.678,90325.803,546401.929,1045894.41
